dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1626393600,2021-07-16 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.760000000000048,24.379999999999995,23.760000000000048,26.650000000000034,1011,,,84,0.39,22,,,,,0,800,Clear,clear sky,01n
1626397200,2021-07-16 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.05000000000001,23.420000000000016,20.879999999999995,26.090000000000032,1011,,,77,0.94,34,,,,,0,800,Clear,clear sky,01n
1626400800,2021-07-16 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.54000000000002,26.110000000000014,20.879999999999995,25.54000000000002,1010,,,75,1.21,33,,,,,0,800,Clear,clear sky,01n
1626404400,2021-07-16 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.439999999999998,21.52000000000004,19.879999999999995,24.980000000000018,1010,,,72,1.25,38,,,,,0,800,Clear,clear sky,01n
1626408000,2021-07-16 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.360000000000014,22.430000000000007,18.879999999999995,24.430000000000007,1010,,,68,1.1,36,,,,,0,800,Clear,clear sky,01d
1626411600,2021-07-16 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.960000000000036,25.05000000000001,18.879999999999995,26.650000000000034,1010,,,59,0.61,1,,,,,0,800,Clear,clear sky,01d
1626415200,2021-07-16 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.980000000000018,27.52000000000004,22.879999999999995,28.870000000000005,1010,,,52,0.18,236,,,,,0,800,Clear,clear sky,01d
1626418800,2021-07-16 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.430000000000007,28.650000000000034,27.80000000000001,32.200000000000045,1009,,,47,0.93,197,,,,,0,800,Clear,clear sky,01d
1626422400,2021-07-16 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.660000000000025,28.350000000000023,27.650000000000034,35.54000000000002,1009,,,41,1.83,213,,,,,0,800,Clear,clear sky,01d
1626426000,2021-07-16 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.78000000000003,29.230000000000018,28.80000000000001,34.98000000000002,1009,,,38,2.58,220,,,,,0,800,Clear,clear sky,01d
1626429600,2021-07-16 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.77000000000004,29.03000000000003,28.80000000000001,35.54000000000002,1009,,,36,4.1,225,,,,,0,800,Clear,clear sky,01d
1626433200,2021-07-16 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.670000000000016,29.879999999999995,29.80000000000001,37.76000000000005,1008,,,35,4.81,225,,,,,0,800,Clear,clear sky,01d
1626436800,2021-07-16 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.379999999999995,29.57000000000005,29.80000000000001,37.76000000000005,1008,,,35,4.85,218,,,,,0,800,Clear,clear sky,01d
1626440400,2021-07-16 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.870000000000005,30.350000000000023,29.80000000000001,37.200000000000045,1008,,,37,5.19,215,,,,,0,800,Clear,clear sky,01d
1626444000,2021-07-16 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.900000000000034,29.360000000000014,28.80000000000001,36.650000000000034,1008,,,38,5.08,208,,,,,0,800,Clear,clear sky,01d
1626447600,2021-07-16 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.77000000000004,29.54000000000002,28.80000000000001,35.54000000000002,1008,,,41,4.47,204,,,,,0,800,Clear,clear sky,01d
1626451200,2021-07-16 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.010000000000048,29.439999999999998,27.80000000000001,33.879999999999995,1008,,,48,3.9,201,,,,,0,800,Clear,clear sky,01d
1626454800,2021-07-16 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.58000000000004,28.57000000000005,26.80000000000001,32.200000000000045,1008,,,57,2.78,194,,,,,0,800,Clear,clear sky,01d
1626458400,2021-07-16 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.80000000000001,26.340000000000032,25.80000000000001,28.879999999999995,1009,,,73,1.75,195,,,,,0,800,Clear,clear sky,01n
1626462000,2021-07-16 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.80000000000001,25.420000000000016,24.80000000000001,26.879999999999995,1009,,,80,0.68,182,,,,,0,800,Clear,clear sky,01n
1626465600,2021-07-16 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.840000000000032,25.52000000000004,24.80000000000001,25.879999999999995,1010,,,82,0.07,74,,,,,0,800,Clear,clear sky,01n
1626469200,2021-07-16 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.340000000000032,25.05000000000001,22.879999999999995,26.090000000000032,1010,,,85,0.17,24,,,,,0,800,Clear,clear sky,01n
1626472800,2021-07-16 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.900000000000034,24.590000000000032,23.760000000000048,25.54000000000002,1010,,,86,0.35,26,,,,,0,800,Clear,clear sky,01n
1626476400,2021-07-16 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.82000000000005,24.53000000000003,20.879999999999995,24.430000000000007,1009,,,87,0.75,27,,,,,0,800,Clear,clear sky,01n
1626480000,2021-07-17 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.200000000000045,23.850000000000023,20.879999999999995,23.870000000000005,1009,,,87,0.97,35,,,,,0,800,Clear,clear sky,01n
1626483600,2021-07-17 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.120000000000005,23.680000000000007,18.879999999999995,23.80000000000001,1008,,,84,1.19,40,,,,,0,800,Clear,clear sky,01n
1626487200,2021-07-17 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.80000000000001,22.180000000000007,18.879999999999995,22.80000000000001,1008,,,82,1.37,47,,,,,0,800,Clear,clear sky,01n
1626490800,2021-07-17 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.480000000000018,21.77000000000004,16.879999999999995,22.80000000000001,1008,,,80,1.61,51,,,,,0,800,Clear,clear sky,01n
1626494400,2021-07-17 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.78000000000003,22.0,16.879999999999995,21.80000000000001,1008,,,76,1.62,51,,,,,0,800,Clear,clear sky,01d
1626498000,2021-07-17 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.02000000000004,21.970000000000027,16.879999999999995,23.32000000000005,1007,,,65,1.04,64,,,,,0,800,Clear,clear sky,01d
1626501600,2021-07-17 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.99000000000001,25.03000000000003,24.80000000000001,26.090000000000032,1007,,,57,0.38,150,,,,,0,800,Clear,clear sky,01d
1626505200,2021-07-17 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.24000000000001,26.24000000000001,25.80000000000001,28.870000000000005,1007,,,53,1.12,217,,,,,0,800,Clear,clear sky,01d
1626508800,2021-07-17 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.450000000000045,30.0,28.80000000000001,33.32000000000005,1007,,,48,1.73,225,,,,,0,800,Clear,clear sky,01d
1626512400,2021-07-17 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.670000000000016,28.629999999999995,27.80000000000001,33.870000000000005,1006,,,44,2.68,219,,,,,0,800,Clear,clear sky,01d
1626516000,2021-07-17 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.450000000000045,29.08000000000004,28.80000000000001,33.32000000000005,1006,,,40,3.4,215,,,,,0,800,Clear,clear sky,01d
1626519600,2021-07-17 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.99000000000001,28.420000000000016,27.80000000000001,36.09000000000003,1006,,,38,3.89,219,,,,,0,800,Clear,clear sky,01d
1626523200,2021-07-17 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.930000000000007,29.189999999999998,28.80000000000001,36.650000000000034,1005,,,36,4.73,226,,,,,0,800,Clear,clear sky,01d
1626526800,2021-07-17 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.850000000000023,29.200000000000045,28.80000000000001,36.09000000000003,1005,,,37,4.88,223,,,,,0,800,Clear,clear sky,01d
1626530400,2021-07-17 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.99000000000001,28.420000000000016,27.80000000000001,36.09000000000003,1005,,,38,5.04,217,,,,,0,800,Clear,clear sky,01d
1626534000,2021-07-17 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.590000000000032,28.28000000000003,27.80000000000001,33.879999999999995,1005,,,41,4.65,215,,,,,0,800,Clear,clear sky,01d
1626537600,2021-07-17 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.27000000000004,28.390000000000043,27.80000000000001,31.879999999999995,1005,,,46,4.16,214,,,,,0,800,Clear,clear sky,01d
1626541200,2021-07-17 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.480000000000018,26.480000000000018,25.80000000000001,30.54000000000002,1005,,,54,3.15,202,,,,,0,800,Clear,clear sky,01d
1626544800,2021-07-17 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.80000000000001,25.189999999999998,24.80000000000001,27.879999999999995,1005,,,71,1.76,187,,,,,0,800,Clear,clear sky,01n
1626548400,2021-07-17 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.80000000000001,25.450000000000045,24.80000000000001,26.879999999999995,1006,,,81,0.68,177,,,,,0,800,Clear,clear sky,01n
1626552000,2021-07-17 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.80000000000001,25.5,23.879999999999995,24.80000000000001,1006,,,83,0.32,138,,,,,0,800,Clear,clear sky,01n
1626555600,2021-07-17 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.80000000000001,24.460000000000036,22.879999999999995,23.80000000000001,1006,,,85,0.26,59,,,,,0,800,Clear,clear sky,01n
1626559200,2021-07-17 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.980000000000018,25.78000000000003,22.879999999999995,24.980000000000018,1006,,,86,0.27,38,,,,,0,800,Clear,clear sky,01n
1626562800,2021-07-17 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.810000000000002,24.52000000000004,22.879999999999995,23.870000000000005,1006,,,87,0.68,42,,,,,0,800,Clear,clear sky,01n
1626566400,2021-07-18 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.730000000000018,24.460000000000036,20.879999999999995,23.80000000000001,1005,,,88,1.0,43,,,,,0,800,Clear,clear sky,01n
1626570000,2021-07-18 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.79000000000002,23.400000000000034,19.879999999999995,22.80000000000001,1005,,,87,1.06,46,,,,,0,800,Clear,clear sky,01n
1626573600,2021-07-18 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.710000000000036,23.310000000000002,19.879999999999995,22.80000000000001,1004,,,87,1.09,42,,,,,0,800,Clear,clear sky,01n
1626577200,2021-07-18 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.860000000000014,22.370000000000005,18.879999999999995,22.200000000000045,1004,,,87,1.12,39,,,,,0,800,Clear,clear sky,01n
1626580800,2021-07-18 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.760000000000048,23.340000000000032,18.879999999999995,22.760000000000048,1004,,,86,1.12,43,,,,,0,800,Clear,clear sky,01d
1626584400,2021-07-18 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.80000000000001,22.02000000000004,19.879999999999995,21.80000000000001,1004,,,76,1.07,40,,,,,0,800,Clear,clear sky,01d
1626588000,2021-07-18 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.920000000000016,26.400000000000034,22.879999999999995,26.650000000000034,1004,,,70,0.59,22,,,,,0,800,Clear,clear sky,01d
1626591600,2021-07-18 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.160000000000025,26.160000000000025,25.80000000000001,28.32000000000005,1004,,,62,0.91,220,,,,,1,800,Clear,clear sky,01d
1626595200,2021-07-18 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.340000000000032,28.04000000000002,25.879999999999995,30.54000000000002,1004,,,54,1.8,227,,,,,0,800,Clear,clear sky,01d
1626598800,2021-07-18 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.510000000000048,28.939999999999998,27.80000000000001,32.76000000000005,1004,,,49,2.77,220,,,,,1,800,Clear,clear sky,01d
1626602400,2021-07-18 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.590000000000032,28.730000000000018,27.80000000000001,33.32000000000005,1004,,,46,3.92,224,,,,,1,800,Clear,clear sky,01d
1626606000,2021-07-18 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.29000000000002,29.32000000000005,28.80000000000001,32.200000000000045,1003,,,44,4.67,228,,,,,1,800,Clear,clear sky,01d
1626609600,2021-07-18 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.78000000000003,28.650000000000034,25.879999999999995,28.80000000000001,1003,,,43,5.31,231,,,,,1,800,Clear,clear sky,01d
1626613200,2021-07-18 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.629999999999995,28.5,26.650000000000034,28.879999999999995,1003,,,43,5.89,232,,,,,3,800,Clear,clear sky,01d
1626616800,2021-07-18 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.05000000000001,28.0,27.80000000000001,28.879999999999995,1003,,,44,5.38,232,,,,,4,800,Clear,clear sky,01d
1626620400,2021-07-18 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.450000000000045,28.670000000000016,25.879999999999995,28.80000000000001,1004,,,47,4.8,232,,,,,11,801,Clouds,few clouds,02d
1626624000,2021-07-18 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.08000000000004,28.54000000000002,27.80000000000001,28.870000000000005,1004,,,50,3.12,233,,,,,12,801,Clouds,few clouds,02d
1626627600,2021-07-18 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.310000000000002,28.160000000000025,26.80000000000001,27.879999999999995,1004,,,56,2.39,225,,,,,10,800,Clear,clear sky,01d
1626631200,2021-07-18 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.510000000000048,25.890000000000043,24.80000000000001,27.879999999999995,1005,,,68,1.13,197,,,,,8,800,Clear,clear sky,01n
1626634800,2021-07-18 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.460000000000036,23.850000000000023,23.200000000000045,24.879999999999995,1005,,,76,0.34,112,,,,,0,800,Clear,clear sky,01n
1626638400,2021-07-18 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.939999999999998,23.33000000000004,22.090000000000032,24.430000000000007,1006,,,78,0.82,34,,,,,0,800,Clear,clear sky,01n
1626642000,2021-07-18 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.77000000000004,22.07000000000005,21.54000000000002,23.32000000000005,1006,,,79,1.36,41,,,,,0,800,Clear,clear sky,01n
1626645600,2021-07-18 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.129999999999995,22.49000000000001,20.879999999999995,22.80000000000001,1006,,,80,1.56,47,,,,,0,800,Clear,clear sky,01n
1626649200,2021-07-18 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.110000000000014,21.390000000000043,19.879999999999995,22.200000000000045,1006,,,81,1.45,55,,,,,0,800,Clear,clear sky,01n
1626652800,2021-07-19 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.77000000000004,21.04000000000002,19.870000000000005,21.80000000000001,1006,,,82,1.45,57,,,,,0,800,Clear,clear sky,01n
1626656400,2021-07-19 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.33000000000004,20.560000000000002,18.879999999999995,21.090000000000032,1006,,,82,1.39,56,,,,,0,800,Clear,clear sky,01n
1626660000,2021-07-19 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.04000000000002,20.210000000000036,17.879999999999995,21.090000000000032,1006,,,81,1.49,52,,,,,0,800,Clear,clear sky,01n
1626663600,2021-07-19 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,19.890000000000043,20.08000000000004,17.879999999999995,20.54000000000002,1006,,,82,1.41,55,,,,,0,800,Clear,clear sky,01n
1626667200,2021-07-19 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.180000000000007,20.32000000000005,16.879999999999995,20.54000000000002,1007,,,79,1.38,50,,,,,0,800,Clear,clear sky,01d
1626670800,2021-07-19 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.660000000000025,23.860000000000014,17.879999999999995,25.430000000000007,1007,,,68,1.12,72,,,,,0,800,Clear,clear sky,01d
1626674400,2021-07-19 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.75,24.82000000000005,22.879999999999995,24.80000000000001,1007,,,59,0.66,123,,,,,0,800,Clear,clear sky,01d
1626678000,2021-07-19 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.150000000000034,25.100000000000023,24.80000000000001,27.200000000000045,1007,,,53,1.09,193,,,,,0,800,Clear,clear sky,01d
1626681600,2021-07-19 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.02000000000004,27.32000000000005,26.80000000000001,28.32000000000005,1007,,,48,1.96,214,,,,,2,800,Clear,clear sky,01d
1626685200,2021-07-19 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.79000000000002,27.83000000000004,27.650000000000034,30.879999999999995,1007,,,45,2.85,223,,,,,3,800,Clear,clear sky,01d
1626688800,2021-07-19 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.460000000000036,28.32000000000005,28.200000000000045,28.879999999999995,1007,,,43,3.81,230,,,,,4,800,Clear,clear sky,01d
1626692400,2021-07-19 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.090000000000032,28.890000000000043,28.80000000000001,29.879999999999995,1007,,,42,4.16,235,,,,,5,800,Clear,clear sky,01d
1626696000,2021-07-19 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.189999999999998,28.900000000000034,28.80000000000001,30.54000000000002,1006,,,41,4.51,237,,,,,7,800,Clear,clear sky,01d
1626699600,2021-07-19 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.189999999999998,29.100000000000023,28.80000000000001,30.54000000000002,1007,,,43,5.12,232,,,,,21,801,Clouds,few clouds,02d
1626703200,2021-07-19 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.150000000000034,29.379999999999995,23.879999999999995,29.980000000000018,1007,,,46,5.45,228,,,,,18,801,Clouds,few clouds,02d
1626706800,2021-07-19 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.49000000000001,28.82000000000005,25.879999999999995,28.870000000000005,1007,,,48,4.42,228,,,,,14,801,Clouds,few clouds,02d
1626710400,2021-07-19 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.650000000000034,29.33000000000004,26.879999999999995,28.80000000000001,1007,,,51,3.92,230,,,,,11,801,Clouds,few clouds,02d
1626714000,2021-07-19 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.860000000000014,27.650000000000034,26.80000000000001,27.879999999999995,1008,,,56,3.12,226,,,,,9,800,Clear,clear sky,01d
1626717600,2021-07-19 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.07000000000005,25.379999999999995,21.879999999999995,26.650000000000034,1008,,,67,1.86,212,,,,,7,800,Clear,clear sky,01n
1626721200,2021-07-19 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.590000000000032,22.890000000000043,22.590000000000032,22.590000000000032,1010,,,76,0.75,177,,,,,0,800,Clear,clear sky,01n
1626724800,2021-07-19 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.0,22.32000000000005,22.0,22.0,1010,,,79,0.53,100,,,,,0,800,Clear,clear sky,01n
1626728400,2021-07-19 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.450000000000045,23.970000000000027,21.879999999999995,23.80000000000001,1010,,,81,0.85,57,,,,,0,800,Clear,clear sky,01n
1626732000,2021-07-19 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.720000000000027,23.160000000000025,20.879999999999995,22.80000000000001,1010,,,81,1.21,45,,,,,0,800,Clear,clear sky,01n
1626735600,2021-07-19 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.100000000000023,22.510000000000048,20.879999999999995,22.80000000000001,1010,,,82,1.2,42,,,,,0,800,Clear,clear sky,01n
1626739200,2021-07-20 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.980000000000018,21.27000000000004,20.980000000000018,20.980000000000018,1010,,,82,1.33,34,,,,,0,800,Clear,clear sky,01n
1626742800,2021-07-20 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.77000000000004,21.02000000000004,19.870000000000005,21.80000000000001,1010,,,81,1.33,36,,,,,0,800,Clear,clear sky,01n
1626746400,2021-07-20 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.04000000000002,20.24000000000001,19.310000000000002,21.090000000000032,1010,,,82,1.3,41,,,,,0,800,Clear,clear sky,01n
1626750000,2021-07-20 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,19.590000000000032,19.75,19.310000000000002,20.54000000000002,1010,,,82,1.3,36,,,,,0,800,Clear,clear sky,01n
1626753600,2021-07-20 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,20.29000000000002,20.439999999999998,19.870000000000005,20.80000000000001,1010,,,79,1.33,28,,,,,0,800,Clear,clear sky,01d
1626757200,2021-07-20 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.200000000000045,23.350000000000023,23.200000000000045,23.200000000000045,1011,,,68,0.69,31,,,,,0,800,Clear,clear sky,01d
1626760800,2021-07-20 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.75,24.80000000000001,21.879999999999995,24.80000000000001,1011,,,58,0.29,244,,,,,0,800,Clear,clear sky,01d
1626764400,2021-07-20 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.54000000000002,28.27000000000004,27.54000000000002,27.54000000000002,1010,,,54,1.19,230,,,,,0,800,Clear,clear sky,01d
1626768000,2021-07-20 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.200000000000045,28.58000000000004,25.879999999999995,30.54000000000002,1010,,,49,1.84,227,,,,,0,800,Clear,clear sky,01d
1626771600,2021-07-20 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.5,28.629999999999995,27.650000000000034,33.32000000000005,1010,,,46,2.93,223,,,,,0,800,Clear,clear sky,01d
1626775200,2021-07-20 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.720000000000027,28.680000000000007,28.200000000000045,32.200000000000045,1010,,,44,4.12,221,,,,,0,800,Clear,clear sky,01d
1626778800,2021-07-20 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.970000000000027,28.960000000000036,28.760000000000048,31.650000000000034,1010,,,44,5.15,221,,,,,1,800,Clear,clear sky,01d
1626782400,2021-07-20 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.970000000000027,29.060000000000002,28.760000000000048,32.879999999999995,1010,,,45,5.28,223,,,,,1,800,Clear,clear sky,01d
1626786000,2021-07-20 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.610000000000014,31.30000000000001,30.610000000000014,30.610000000000014,1010,,,46,4.96,224,,,,,2,800,Clear,clear sky,01d
1626789600,2021-07-20 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.78000000000003,29.05000000000001,28.760000000000048,32.879999999999995,1010,,,47,4.52,219,,,,,5,800,Clear,clear sky,01d
1626793200,2021-07-20 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.670000000000016,30.57000000000005,29.670000000000016,29.670000000000016,1010,,,50,4.45,212,,,,,3,800,Clear,clear sky,01d
1626796800,2021-07-20 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.5,28.390000000000043,26.80000000000001,30.54000000000002,1011,,,56,3.86,205,,,,,3,800,Clear,clear sky,01d
1626800400,2021-07-20 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.730000000000018,27.939999999999998,25.80000000000001,29.430000000000007,1011,,,63,2.59,203,,,,,3,800,Clear,clear sky,01d
1626804000,2021-07-20 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.07000000000005,26.07000000000005,25.80000000000001,28.32000000000005,1012,,,76,1.41,206,,,,,2,800,Clear,clear sky,01n
1626807600,2021-07-20 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.04000000000002,25.710000000000036,24.80000000000001,27.760000000000048,1012,,,81,0.75,193,,,,,1,800,Clear,clear sky,01n
1626811200,2021-07-20 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.08000000000004,25.810000000000002,24.870000000000005,26.650000000000034,1013,,,83,0.07,204,,,,,0,800,Clear,clear sky,01n
1626814800,2021-07-20 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.99000000000001,25.74000000000001,23.879999999999995,26.090000000000032,1013,,,84,0.55,33,,,,,0,800,Clear,clear sky,01n
1626818400,2021-07-20 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.54000000000002,26.340000000000032,22.879999999999995,25.54000000000002,1013,,,84,0.79,31,,,,,0,800,Clear,clear sky,01n
1626822000,2021-07-20 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.980000000000018,25.700000000000045,22.879999999999995,24.980000000000018,1013,,,83,0.89,41,,,,,0,800,Clear,clear sky,01n
1626825600,2021-07-21 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.430000000000007,25.100000000000023,21.879999999999995,24.430000000000007,1012,,,83,1.0,35,,,,,0,800,Clear,clear sky,01n
1626829200,2021-07-21 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.950000000000045,22.370000000000005,21.950000000000045,21.950000000000045,1012,,,83,1.13,33,,,,,0,800,Clear,clear sky,01n
1626832800,2021-07-21 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.850000000000023,22.230000000000018,21.850000000000023,21.850000000000023,1012,,,82,1.25,36,,,,,0,800,Clear,clear sky,01n
1626836400,2021-07-21 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.760000000000048,23.180000000000007,19.879999999999995,22.760000000000048,1012,,,80,1.26,41,,,,,0,800,Clear,clear sky,01n
1626840000,2021-07-21 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.79000000000002,23.140000000000043,19.879999999999995,22.80000000000001,1012,,,77,1.29,43,,,,,0,800,Clear,clear sky,01d
1626843600,2021-07-21 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.939999999999998,25.210000000000036,24.939999999999998,24.939999999999998,1012,,,66,0.7,37,,,,,0,800,Clear,clear sky,01d
1626847200,2021-07-21 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.0,26.0,24.879999999999995,27.200000000000045,1012,,,56,0.36,265,,,,,0,800,Clear,clear sky,01d
1626850800,2021-07-21 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.340000000000032,27.680000000000007,25.879999999999995,30.54000000000002,1012,,,49,1.09,240,,,,,0,800,Clear,clear sky,01d
